29260299;27372;0;-3.24436;3.63654;191
29260492;27374;0;-2.86881;3.25131;215
29260705;27376;0;-2.93619;3.2791;196
29261484;27384;0;-4.04074;4.38463;46
29264697;27416;0;-2.27247;2.39784;123
29388481;28655;0;-0.196321;2.73064;134
29388694;28656;0;-0.238394;2.7018;73
29390068;28670;201;0.118654;2.42054;98
29390274;28673;201;-0.167729;2.56625;141
29390508;28675;201;-0.297338;3.03285;147
29390711;28676;0;1.46581;2.82099;366
29390711;28676;201;-0.321981;2.98564;148
29390901;28678;0;1.37511;2.75022;249
29390901;28678;201;-0.385777;2.6829;179
29391118;28680;0;1.28523;2.75022;315
29391118;28680;201;-0.275021;2.47519;100
29391300;28682;0;1.28083;2.76011;367
29391300;28682;201;-0.278617;2.84189;109
29391496;28684;0;1.31034;2.88462;358
29391496;28684;201;-0.559008;2.44366;72
29391700;28686;0;1.14769;2.95119;399
29391700;28686;201;-0.610604;2.49127;59
29391889;28688;0;1.16764;2.92866;385
29391889;28688;201;-0.615406;2.81066;55
29392874;28698;0;1.05787;2.9973;245
29392874;28698;201;-1.0263;3.23759;45
29393075;28701;0;1.17223;3.11915;260
29393292;28703;0;1.14073;3.14471;330
29393492;28704;0;1.14929;3.19712;343
29393694;28706;0;1.21054;3.30737;350
29393908;28708;0;1.23178;3.36539;262
29394095;28710;0;1.33736;3.41027;222
29394095;28710;202;-1.28045;2.72096;182
29394303;28712;0;1.41874;3.36539;226
29394303;28712;202;-1.38477;2.8631;136
29394496;28714;0;1.34176;3.36539;242
29394496;28714;202;-1.60035;3.11915;131
29395272;28722;0;1.11672;3.10652;160
29395272;28722;202;-1.31879;2.84189;108
29395465;28725;0;1.18133;3.41027;95
29395465;28725;202;-1.34647;2.98564;101
29395703;28727;0;1.15565;3.33613;114
29395703;28727;202;-1.60402;3.10652;69
29395887;28728;0;1.04068;3.03285;128
29395887;28728;202;-1.59571;3.03285;57
29396096;28730;0;1.31753;3.25131;161
29396096;28730;202;-1.32129;2.95119;52
29396297;28732;0;1.19193;3.44085;155
29396297;28732;202;-1.29636;2.89551;54
29396496;28734;0;1.14475;3.33613;124
29396496;28734;202;-1.28819;3.00906;72
29396697;28736;0;1.02671;3.02091;53
29396903;28738;0;1.3395;3.2791;48
29397114;28740;0;1.60393;3.45635;51
29398073;28751;0;-2.21682;3.70681;160
29398280;28753;0;-2.9737;4.91865;102
29398488;28754;0;-3.05759;4.95039;109
29398692;28756;0;-3.6866;5.08152;98
29398929;28758;0;-3.45379;4.82585;60
29399292;28762;201;-1.96957;2.79022;130
29399482;28764;201;-2.23435;2.98564;60
29399881;28769;0;1.65922;3.81746;218
29400083;28770;0;1.62685;3.74298;204
29400294;28772;0;1.35022;3.68899;161
29400493;28774;0;1.3747;3.89497;102
29400493;28775;201;-2.81088;3.09399;91
29400695;28776;0;1.65131;3.74298;99
29400695;28776;201;-2.69079;2.95119;95
29400903;28778;0;1.65131;3.74298;122
29401873;28788;0;1.47209;3.81746;86
29402066;28791;0;1.5094;3.72481;57
29402302;28793;0;1.736;3.93492;61
29402480;28794;0;1.49133;4.03847;54
29403693;28807;0;1.55516;3.68899;247
29404480;28814;0;1.23578;3.67134;90
29404658;28817;0;1.33407;3.77985;178
29404867;28819;0;1.08775;3.5037;201
29405091;28821;0;1.00998;3.55236;165
29405280;28822;0;1.01942;3.58556;145
29405508;28824;0;1.0458;3.63654;176
29405703;28826;0;1.10235;3.70681;133
29405894;28828;0;1.085;3.68899;151
29406083;28830;0;1.02203;3.63654;111
29406297;28832;0;1.07998;3.79856;101
29410769;28878;0;1.20042;4.08144;94
29410901;28879;0;1.21459;3.99641;117
29411096;28880;0;1.26001;3.81746;114
29411280;28882;0;1.14667;3.85583;128
29411547;28884;0;0.733917;3.11915;122
29411706;28887;0;1.0954;4.03847;94
29411896;28888;0;1.08793;4.05984;116
29412101;28890;0;1.05028;4.01733;170
29412302;28892;0;1.06856;4.35972;168
29413259;28902;0;0.569898;4.35972;142
29413460;28905;0;0.469154;4.95039;126
29413679;28907;0;0.333282;4.85639;120
29413891;28909;0;0.160056;5.44192;71
29414083;28910;0;0.104481;4.56732;51
29414679;28917;205;-0.245183;3.41027;162
29414886;28918;205;-0.322071;3.51977;103
29416262;28933;0;-0.981215;3.33613;156
29416479;28935;0;-1.02787;3.45635;71
29416680;28936;0;-0.828387;3.42549;65
29416881;28938;0;-0.85844;3.45635;60
29417087;28940;0;-1.06732;3.93492;81
29417278;28942;0;-1.09398;3.76132;101
29417479;28945;0;-1.05642;3.55236;117
29417717;28946;0;-1.0942;3.48777;74
29418670;28956;0;-1.17019;3.41027;41
29421701;28987;0;-1.13086;3.76132;100
29421879;28988;0;-1.20153;3.99641;69
29427064;29040;0;-1.18779;3.67134;83
29427269;29043;0;-1.50161;4.4611;103
29427481;29045;0;-1.59162;4.59467;119
29427679;29046;0;-1.59162;4.59467;117
29427893;29048;0;-1.55641;4.40983;130
29428079;29050;0;-1.59571;4.35972;117
29428278;29052;0;-1.54772;3.67134;110
29428478;29054;0;-1.42756;3.79856;87
29428682;29056;0;-1.36561;3.60239;113
29429670;29066;0;-1.85191;3.51977;43
29430877;29078;0;-2.26644;3.68899;250
29431079;29080;0;-2.29363;3.63654;218
29431278;29083;0;-2.03233;3.09399;131
29431878;29088;0;-2.31045;3.3507;124
29432124;29090;0;-2.41678;3.47199;97
29432257;29092;0;-2.48444;3.53599;104
29432470;29095;0;-2.36883;3.26515;78
29432681;29097;0;-2.29607;3.08157;111
29432878;29098;0;-2.7022;3.5037;66
29433073;29101;0;-2.81485;3.76132;61
29433291;29102;0;-2.58662;3.45635;49
29433478;29104;0;-2.28688;3.06924;94
29433678;29106;0;-2.23105;2.91753;106
29433877;29108;0;-2.29373;2.97407;75
29434866;29118;0;-2.23764;2.66427;63
29436104;29130;0;-2.49078;2.56625;94
29436277;29132;0;-2.50755;2.58354;72
29436467;29134;0;-2.39503;2.45933;49
29504884;29819;0;-3.76132;4.56732;62
29505069;29820;0;-4.24096;5.14973;53
29505311;29822;0;-4.59412;5.6008;42
29507467;29845;211;-0.324252;2.20491;140
29507668;29846;211;-0.337273;2.2436;185
29507887;29849;211;-0.298154;2.33936;158
29508071;29850;211;-0.237644;2.50755;158
29508278;29852;211;-0.390584;2.39037;157
29508472;29854;211;-0.45382;2.35371;165
29508707;29856;211;-0.707776;3.09399;117
29508707;29857;0;1.57451;2.97407;104
29509468;29864;0;1.28812;2.62777;127
29509468;29864;211;-1.13892;2.92866;149
29509662;29867;0;1.58663;3.39518;179
29509662;29867;211;-1.22015;2.93989;134
29509849;29869;0;1.66792;3.47199;129
29509849;29869;211;-1.302;2.95119;131
29510071;29870;0;1.61278;3.38022;102
29510071;29870;211;-1.38417;3.06924;117
29510270;29872;0;1.49429;3.13188;80
29510270;29872;211;-1.50254;3.04488;164
29510488;29874;0;1.37915;2.95119;91
29510488;29874;211;-1.58523;2.93989;132
29510488;29875;212;0.498619;2.21127;68
29510680;29876;0;1.56423;3.65386;91
29510680;29876;211;-1.72394;2.9973;67
29510680;29876;212;0.539869;2.17368;55
29510883;29878;0;1.57883;3.55236;119
29510883;29878;211;-1.52633;2.56625;153
29510883;29878;212;0.50151;2.32518;83
29511073;29880;0;1.63705;3.9757;115
29511073;29880;211;-1.59036;2.57487;100
29511073;29880;212;0.50947;2.4359;82
29511282;29883;0;1.31923;3.08157;50
29511282;29883;211;-1.69653;2.53238;45
29511282;29883;212;0.591946;2.51577;71
29512086;29890;0;0.721597;2.76011;120
29512086;29890;211;-2.16869;2.96259;41
29512261;29892;0;0.64073;2.42054;107
29512261;29892;211;-1.60988;2.27015;53
29512261;29894;212;1.88066;4.08144;107
29512450;29895;0;0.727715;2.6829;65
29512450;29895;212;1.90133;4.21599;93
29512670;29897;0;0.765171;2.82099;48
29512670;29897;212;1.89094;4.19295;93
29512870;29898;0;0.740075;2.66427;60
29512870;29898;212;1.88755;4.21599;93
29513083;29900;0;0.829963;2.7018;71
29513083;29900;212;1.94496;4.91865;88
29513287;29902;0;0.90129;2.73064;57
29513287;29902;212;1.87252;4.98253;84
29513287;29903;211;-1.6717;2.58354;116
29513486;29904;0;1.00302;2.79022;43
29513486;29904;211;-1.64402;2.54076;108
29513486;29904;212;1.92633;5.08152;63
29513486;29905;213;-4.99804;5.2198;77
29513684;29906;0;0.988893;2.7018;49
29513684;29906;211;-1.71613;2.5492;87
29513684;29906;212;2.061;5.25555;47
29513684;29906;213;-4.73829;4.98253;61
29513873;29908;0;0.930073;2.79022;62
29513873;29908;211;-1.74438;2.56625;78
29513873;29908;212;2.10092;5.18453;50
29515870;29929;0;1.4408;4.23928;55
29517067;29940;211;-5.1626;5.64199;69
29517268;29942;211;-4.7403;5.25555;75
29517472;29945;211;-4.97849;5.6008;56
29518442;29954;0;1.18476;3.51977;235
29518442;29956;211;-5.90414;6.97555;68
29518657;29957;0;0.683877;2.58354;67
29518657;29957;211;-5.09408;6.04181;52
29518891;29959;0;1.01037;2.81066;55
29518891;29959;211;-5.23754;6.18798;54
29519081;29960;0;1.02922;2.8631;119
29519081;29960;211;-5.49067;6.61474;61
29519269;29962;0;1.63758;3.91485;126
29519269;29962;211;-5.0151;5.99461;66
29519483;29964;0;1.13607;3.13188;81
29519483;29964;211;-5.5339;6.61474;44
29519673;29966;0;0.695075;2.69232;57
29519673;29966;211;-5.05459;6.04181;47
29519888;29968;0;0.539258;2.75022;41
29521074;29980;215;1.20058;4.65036;196
29521260;29983;215;1.12351;4.98253;95
29521455;29985;215;1.0274;5.32854;89
29521676;29987;215;0.784675;5.2198;47
29522476;29994;211;0.160862;2.89551;147
29522682;29996;211;0.323058;2.35371;144
29523765;30008;0;0.499291;3.39518;171
29523844;30009;0;0.497186;3.30737;163
29524057;30011;0;0.482221;2.95119;232
29524257;30012;0;0.530443;2.95119;233
29524471;30015;0;0.728296;2.82099;130
29524704;30016;0;0.742654;2.67355;137
29524870;30018;0;0.894301;2.6829;114
29525078;30020;0;0.909679;2.42054;76
29525260;30022;0;0.661501;2.35371;46
29605085;30820;0;-7.75865;9.02718;71
29622542;30996;0;-5.61769;5.94814;119
29622639;30997;0;-5.87835;6.28943;138
29622880;30999;0;-5.76332;6.18798;127
29623066;31000;0;-5.10661;5.6008;164
29623256;31002;0;-5.10465;5.48079;152
29623460;31004;0;-5.31676;5.76925;159
29623666;31006;0;-5.47283;6.08976;169
29623872;31008;0;-5.08885;5.64199;136
29624088;31010;0;-5.07124;5.72619;129
29625045;31020;0;-4.88312;5.76925;69
29625233;31023;0;-5.11382;6.04181;79
29625464;31025;0;-4.59425;5.3658;60
29625664;31026;0;-4.51011;5.32854;67
29625860;31028;0;-4.77716;5.6008;58
29630076;31071;0;-7.18308;7.99281;49
29630264;31072;0;-6.94008;7.75061;68
29630470;31074;0;-7.41362;8.34033;53
29630650;31076;0;-7.78205;8.81966;67
29630864;31078;0;-7.60813;8.71943;67
29633557;31106;0;-7.40867;8.71943;60
29633643;31107;0;-7.73161;9.13464;46
29663240;31403;0;-6.71926;7.44961;63
29663429;31405;0;-7.02636;7.99281;52
29663673;31407;0;-5.80007;6.67226;64
29664848;31418;0;-6.6868;7.99281;136
29665059;31420;0;-6.80239;8.16287;91
29668079;31451;0;-6.94591;7.6731;67
29668262;31452;0;-6.96541;7.75061;89
29668449;31454;0;-6.09944;6.9127;43
29668649;31456;0;-6.08651;6.97555;69
29668874;31458;0;-7.0158;8.16287;87
29820041;32970;0;-6.05597;7.23877;238
29820267;32972;0;-6.07962;7.23877;133
29820442;32974;0;-7.2409;8.62146;67
30569529;40467;0;-5.74647;6.39425;145
30569717;40469;0;-5.1763;5.48079;56
30670840;41480;0;0.7947;2.36095;43
30670941;41481;0;0.634093;2.93989;59
30671137;41482;0;0.394962;2.81066;55
30774890;42520;0;-5.74097;6.73079;167
30775099;42523;0;-5.44374;6.55821;144
30775344;42525;0;-5.78318;6.9127;56
30816299;42935;0;-5.71897;6.73079;78
30816498;42937;0;-6.23305;7.30771;93
30816710;42938;0;-6.41354;7.37798;89
30816913;42940;0;-6.0226;6.85098;88
30817131;42943;0;-7.0109;7.82969;70
30817312;42944;0;-5.89381;6.55821;66
30817509;42946;0;-5.08778;5.56022;56
30817712;42948;0;-5.1626;5.64199;68
30817951;42951;0;-4.766;5.08152;88
30849315;43264;0;1.14542;2.36824;107
30849522;43266;0;1.13165;2.49127;159
30849716;43268;0;1.00778;2.4282;207
30849916;43270;0;0.936461;2.36824;186
30850116;43272;0;0.748522;2.29048;207
30850306;43274;0;0.748407;2.36095;105
30851119;43282;0;0.72671;2.44366;59
30851286;43285;228;1.24825;3.38022;303
30851495;43287;228;1.05155;3.09399;272
30851735;43289;228;1.15427;3.04488;274
30851916;43290;228;1.32558;3.38022;317
30852131;43292;228;1.50211;3.70681;310
30852311;43294;228;1.25898;3.18386;361
30852515;43296;228;0.938009;2.84189;472
30852715;43298;228;0.900146;2.81066;368
30852928;43300;228;0.935653;2.8631;61
30853879;43311;0;1.6717;4.12532;54
30856813;43340;0;1.88437;4.5403;82
30856920;43341;0;1.86979;4.43532;90
30857116;43342;0;1.9244;4.4611;50
30862276;43395;0;0.776987;2.7018;54
30862494;43397;0;0.743309;2.74039;64
30862716;43399;0;1.16661;4.10326;57
30862915;43400;0;1.20734;4.05984;61
30863123;43402;0;1.19335;4.62235;45
30863325;43404;0;0.539473;3.05701;146
30863513;43406;0;0.570915;3.42549;194
30863713;43408;0;0.525141;4.01733;145
30863908;43410;0;0.376782;3.9757;85
30865511;43427;0;-0.533101;3.02091;107
30865705;43428;0;-0.539473;3.05701;105
30865915;43430;0;-0.631747;2.97407;131
30866114;43432;0;-0.667995;3.14471;58
30866322;43434;0;-0.688548;3.14471;88
30866514;43436;0;-0.839064;2.95119;146
30867294;43444;0;-1.00302;3.33613;79
30867494;43447;0;-1.23867;4.62235;44
30885911;43631;0;-1.26111;4.48719;189
30886132;43632;0;-1.28293;4.4611;185
30886314;43634;0;-1.33169;4.33508;158
30886500;43636;0;-1.28293;3.56888;228
30886700;43638;0;-1.27743;3.61939;220
30886914;43640;0;-1.48065;3.65386;171
30887693;43648;0;-1.83287;3.44085;87
30887885;43651;0;-2.09962;3.67134;87
30888133;43653;0;-2.67173;4.56732;69
30888300;43654;0;-2.7811;4.65036;65
30890291;43674;0;-2.92117;3.95521;137
30890478;43677;0;-3.07745;4.35972;86
30890712;43679;0;-3.10458;4.56732;76
30890914;43680;0;-2.84825;4.17016;71
30891102;43682;0;-2.65876;3.85583;59
30891311;43685;0;-2.57954;3.67134;76
30891500;43686;0;-2.51927;3.58556;56
30892888;43700;0;1.7534;2.88462;71
30893917;43710;234;0.640039;2.6829;127
30894113;43712;234;0.816411;2.5492;220
30894300;43714;234;0.758864;2.52405;71
30894501;43717;0;1.71569;3.67134;95
30894501;43717;234;0.694131;2.65505;61
30895482;43726;0;1.21736;3.18386;184
30895690;43729;0;1.19794;3.10652;143
30895900;43731;0;1.46274;3.99641;57
30896101;43732;0;1.33284;3.45635;85
30896302;43734;0;1.44408;3.42549;72
30896493;43736;0;1.6717;3.8753;140
30896701;43738;0;1.49287;3.56888;142
30896901;43740;0;1.18948;3.2791;123
30897111;43742;0;0.870943;2.92866;117
30897310;43744;0;0.826665;2.81066;63
30897510;43746;0;0.889131;3.05701;278
30897702;43748;0;1.0268;3.30737;306
30897899;43750;0;1.32105;3.74298;389
30898108;43752;0;1.329;3.83655;272
30898299;43754;0;1.30021;4.05984;84
30899398;43766;234;-3.13097;4.23928;107
30899490;43767;234;-3.22399;4.38463;99
30899707;43769;234;-3.14777;4.08144;100
30899901;43770;234;-3.07805;4.05984;111
30900103;43773;234;-3.27072;4.17016;48
30900305;43774;234;-3.02942;3.89497;49
30900698;43779;0;-3.4031;4.21599;87
30900903;43781;0;-3.47958;4.31073;80
30901103;43782;0;-3.17623;3.93492;57
30917806;43950;0;0.7535;3.77985;450
30917909;43951;0;0.671879;3.67134;451
30918113;43952;0;0.582322;3.63654;530
30918313;43954;0;0.436095;3.70681;502
30918500;43956;0;0.234697;3.77985;393
30918707;43958;0;0.0117175;3.58556;271
30918913;43960;0;-0.199345;3.2105;151
30918913;43960;236;-2.59631;3.39518;114
30919890;43970;236;-2.79277;3.63654;151
30920087;43973;236;-2.45487;3.22399;155
30920308;43975;236;-2.34359;2.95119;142
30920506;43976;236;-2.37201;2.96259;116
30920713;43978;0;-1.37739;3.60239;65
30920713;43978;236;-2.20882;2.77007;42
30920944;43980;0;-1.43496;4.43532;58
30921101;43982;0;-1.43974;3.67134;70
30921306;43984;0;-1.44986;3.63654;75
30922306;43994;238;-3.3434;3.70681;178
30922306;43995;0;-1.40719;3.23759;102
30922474;43996;0;-1.47252;3.26515;78
30922474;43996;238;-3.07341;3.39518;159
30922686;43999;0;-1.81622;3.58556;220
30922686;43999;238;-3.01996;3.33613;114
30922908;44001;0;-1.58735;3.51977;154
30922908;44001;238;-3.03716;3.30737;121
30923109;44002;0;-1.64848;3.55236;153
30923109;44002;238;-3.29631;3.60239;101
30923310;44004;0;-1.86685;3.38022;59
30923310;44004;238;-3.3876;3.68899;98
30923510;44006;0;-1.70469;3.36539;56
30923510;44006;238;-3.1747;3.51977;99
30925086;44022;0;-2.83219;3.42549;90
30927482;44046;0;-3.2054;3.61939;49
30938503;44156;0;-2.33143;2.56625;76
30938712;44158;0;-2.92031;3.15765;70
30938913;44160;0;-2.3349;2.51577;54
30939112;44162;0;-2.75639;2.92866;67
30939304;44164;0;-2.55049;2.62777;64
30939500;44166;0;-2.24789;2.27015;110
30951964;44290;0;-1.58566;3.76132;94
30952067;44293;0;-1.08627;3.10652;138
30952283;44295;0;-1.46469;3.58556;44
30953501;44306;0;-1.05896;3.05701;238
30953700;44308;0;-1.07607;3.02091;97
30954687;44318;0;-1.11565;3.25131;232
30954877;44321;0;-1.11856;3.76132;60
30955103;44323;0;-0.998481;3.47199;113
30955303;44324;0;-0.957428;3.48777;124
30955503;44326;0;-0.958169;3.11915;61
30955713;44328;0;-1.02482;3.33613;58
30955899;44330;0;-1.23034;3.58556;45
30957282;44344;0;-1.60347;5.2198;46
30960312;44374;0;-1.23056;3.55236;116
30960492;44376;0;-1.72881;4.7659;50
30974490;44517;0;-0.881314;3.2105;118
30976281;44535;0;-1.41357;3.76132;110
30976482;44537;0;-1.50678;3.44085;133
30976703;44539;0;-1.54051;3.44085;123
30976891;44540;0;-1.5658;3.47199;109
30977093;44542;0;-1.83743;3.30737;134
30977310;44544;0;-1.93149;3.45635;70
30977498;44546;0;-1.97427;3.47199;77
30978866;44560;0;-2.23524;3.47199;123
30979081;44563;0;-3.39257;5.0151;50
30979305;44565;0;-2.62039;3.83655;61
30979490;44566;0;-2.8146;3.91485;56
30979702;44568;0;-2.75706;3.81746;57
30979946;44570;0;-3.33862;4.38463;87
30980129;44573;0;-2.74341;3.79856;65
30980290;44574;0;-2.649;3.93492;56
30980492;44576;0;-3.4949;4.79569;59
30980713;44578;0;-3.91381;5.18453;47
30981474;44586;0;-2.82714;3.76132;71
30981680;44589;0;-3.40621;4.43532;200
30982889;44600;0;-3.12438;4.10326;85
30983090;44602;0;-3.06623;3.9757;135
30983340;44604;0;-3.5436;4.59467;180
31012095;44893;0;-2.74081;2.97407;104
31012302;44894;0;-2.7741;3.02091;79
31086452;45637;0;-1.20592;2.92866;104
31086665;45639;0;-1.40128;3.22399;59
31087887;45650;0;-1.10211;3.09399;272
31088092;45652;0;-1.18725;3.13188;225
31089067;45662;0;-1.23675;3.47199;223
31089257;45665;0;-1.23691;3.44085;135
31089485;45667;0;-1.25377;3.51977;86
31089686;45668;0;-1.27699;3.55236;78
31106462;45837;0;-1.34579;3.51977;183
31106682;45839;0;-1.37511;3.53599;137
31106873;45840;0;-1.37511;3.53599;154
31107093;45842;0;-1.70671;4.01733;105
31107290;45844;0;-1.53729;3.85583;82
31107483;45846;0;-1.39571;3.61939;67
31107685;45848;0;-1.29777;3.36539;47
31107893;45850;0;-1.33887;3.47199;55
31108085;45852;0;-1.5411;3.99641;90
31108850;45860;0;-1.48643;3.95521;102
31109064;45863;0;-1.46907;3.8753;154
31109297;45865;0;-1.47813;4.03847;125
31109484;45866;0;-1.29537;3.63654;82
31109684;45868;0;-1.76027;5.08152;84
31109873;45870;0;-1.83887;5.1154;70
31110087;45872;0;-1.93835;4.70742;76
31110284;45874;0;-1.73075;4.17016;63
31110492;45876;0;-1.82243;4.19295;64
31111782;45890;0;-2.08682;5.14973;56
31111893;45891;0;-1.95219;5.14973;55
31112085;45892;0;-1.93536;5.14973;47
31112292;45894;0;-2.32042;5.72619;44
31129460;46067;0;-1.54925;4.88732;125
31129697;46069;0;-1.19022;3.53599;241
31129880;46070;0;-1.30548;3.95521;184
31130083;46072;0;-1.40166;3.93492;178
31130298;46074;0;-1.12789;3.08157;117
31130482;46076;0;-1.05124;2.95119;42
31132061;46093;0;0.503749;3.42549;109
31132266;46095;0;0.952234;4.85639;74
31132470;46096;0;0.954486;4.95039;53
31133270;46105;0;0.781198;2.95119;105
31133472;46106;0;0.747534;2.89551;118
31133695;46109;0;0.793404;2.9973;126
31136847;46141;0;1.27963;3.95521;203
31137062;46143;0;1.27326;3.9757;247
31137280;46145;0;1.27306;3.93492;248
31137470;46146;0;1.15831;3.89497;249
31137682;46148;0;1.15143;3.91485;307
31137904;46150;0;1.34714;4.08144;220
31138071;46152;0;1.26657;3.91485;228
31138270;46154;0;1.12407;3.77985;199
31138477;46156;0;1.16512;3.8753;90
31139450;46166;0;0.955257;3.65386;312
31139661;46169;0;1.1218;4.03847;331
31139880;46171;0;1.1218;4.03847;313
31140071;46172;0;1.14447;3.93492;250
31140272;46174;0;1.16471;4.19295;204
31140487;46176;0;1.19546;4.4611;114
31144596;46218;0;-1.51717;3.22399;41
31144661;46219;0;-1.63996;3.23759;45
31147468;46247;0;1.23203;4.43532;142
31147670;46248;0;1.26119;4.5403;116
31147872;46251;0;1.22528;4.35972;129
31148108;46252;0;1.17019;4.26283;129
31148270;46254;0;1.21459;3.99641;172
31148470;46256;0;1.2866;4.01733;176
31148470;46257;3;-3.18266;3.68899;100
31148673;46258;0;1.15143;3.91485;169
31148673;46258;3;-3.07966;3.72481;137
31148883;46260;0;0.978281;3.44085;132
31148883;46260;3;-2.73952;3.38022;71
31149653;46268;0;1.24124;3.83655;134
31149851;46271;0;1.36421;3.9757;122
31150094;46273;0;1.33736;3.93492;110
31150270;46274;0;1.40798;4.10326;90
31150468;46276;0;1.65093;4.7659;42
31150683;46278;0;1.8764;5.2198;56
31152596;46298;0;0.726619;4.35972;263
31152672;46299;0;0.595716;4.23928;271
31152889;46300;0;0.369416;3.42549;205
31154267;46315;0;-1.67673;4.62235;61
31154468;46316;0;-1.38916;3.60239;64
31156259;46335;0;-3.62202;5.32854;79
31156452;46337;0;-3.82357;5.44192;49
31156683;46339;0;-3.69262;5.25555;69
31157857;46350;0;-4.09396;5.2198;83
31172497;46497;0;-3.59313;4.67872;68
31172712;46498;0;-3.47637;4.35972;60
31172876;46500;0;-4.20847;5.3658;66
31173083;46502;0;-3.89506;5.1154;57
31174882;46521;0;-3.89159;4.98253;42
31181240;46584;0;-4.19119;5.48079;94
31181454;46587;0;-4.16748;5.40359;85
31181682;46589;0;-4.00855;5.40359;73
31181911;46590;0;-4.01919;5.44192;65
31182076;46592;0;-3.91805;5.32854;50
31182273;46594;0;-3.99852;5.18453;78
31182475;46596;0;-4.08372;5.48079;82
31182676;46598;0;-3.75313;5.0151;99
31182882;46600;0;-3.62027;4.79569;100
31183094;46602;0;-3.6661;4.85639;100
31183283;46604;0;-3.58893;4.79569;70
31193873;46710;0;-4.52926;4.79569;47
31198278;46755;0;-0.438212;2.4832;371
31198453;46756;0;-0.442509;2.50755;466
31198654;46759;0;-0.360675;2.62777;330
31198870;46761;0;-0.159491;2.71134;191
31199074;46762;0;-0.102539;2.85245;125
31199274;46764;0;-0.076243;2.59226;58
31199274;46765;13;0.802104;2.38295;167
31199477;46766;0;0.0421437;3.22399;67
31199477;46766;13;0.791468;2.26345;199
31199675;46768;0;0.15591;3.9757;191
31199675;46768;13;0.823594;2.25018;154
31199884;46770;0;0.212694;3.42549;159
31199884;46770;13;0.838279;2.23055;171
31200105;46772;0;0.264558;3.51977;103
31200105;46772;13;0.724896;2.26345;70
31200867;46780;0;0.903257;4.12532;94
31200867;46780;14;0.99325;2.49127;111
31201049;46783;0;0.958769;3.76132;78
31201049;46783;14;1.13135;2.58354;146
31201254;46785;14;1.70969;3.1707;81
31201473;46786;14;1.4756;2.95119;73
31201674;46789;14;1.97454;3.70681;88
31201874;46790;14;1.93711;3.63654;61
31202073;46793;13;0.802416;3.83655;64
31202262;46794;13;1.0683;4.5403;53
31203443;46806;0;0.752265;4.26283;141
31203640;46809;0;0.896554;4.28665;231
31203886;46811;0;0.607891;3.8753;257
31204062;46812;0;0.658548;3.8753;260
31204272;46814;0;0.714651;3.83655;234
31204495;46816;0;0.750992;3.89497;239
31204685;46818;0;0.663054;3.68899;142
31207439;46846;0;-4.21582;4.79569;96
31207651;46849;0;-4.15923;4.59467;86
31207861;46851;0;-2.93918;3.14471;40
31208073;46852;0;-2.87427;3.03285;128
31208262;46854;0;-3.16123;3.2791;55
31208862;46860;15;0.697753;3.33613;285
31209063;46862;15;0.816411;3.56888;486
31210042;46872;15;0.78056;2.98564;324
31210042;46874;0;2.05163;3.67134;150
31210244;46875;0;2.13083;3.60239;83
31210244;46875;15;1.0089;2.9973;162
31210491;46877;15;0.98073;3.41027;48
31211270;46884;16;-2.82704;2.96259;124
31211472;46886;0;0.88165;3.5037;220
31211472;46886;16;-2.97644;3.11915;75
31211682;46888;0;0.894764;3.38022;287
31211682;46888;16;-3.32081;3.45635;59
31211874;46890;0;0.940331;3.19712;262
31212630;46898;0;1.08925;3.47199;115
31212853;46901;0;1.19231;3.76132;127
31213050;46903;0;1.18074;3.72481;74
31213267;46905;0;1.21578;3.8753;77
31213461;46906;0;1.2287;3.83655;93
31213710;46908;0;1.31477;4.14762;70
31213840;46911;0;1.39583;3.77985;129
31214072;46913;0;1.20734;3.55236;164
31214270;46914;0;1.17326;3.51977;140
31214506;46916;0;1.0076;3.5037;148
31214692;46918;0;0.846848;3.36539;133
31214874;46920;0;1.04481;3.55236;154
31215071;46922;0;0.912887;3.53599;153
31215274;46924;0;0.641696;3.02091;165
31215452;46926;0;0.665511;3.63654;186
31215639;46929;0;0.338611;2.8004;106
31215880;46931;0;0.164729;2.8004;137
31216061;46932;0;0.234446;3.11915;46
31216265;46934;0;0.137132;2.9973;92
31216478;46936;0;0.154787;3.15765;97
31216660;46938;0;0.0799219;3.05701;80
31216860;46940;0;0.05475;3.3507;66
31217067;46942;0;0.0222893;3.41027;45
31217972;46952;15;-0.051525;2.62777;53
31218052;46953;15;-0.0384299;2.93989;43
31218251;46955;15;-0.0279652;2.85245;53
31218470;46956;15;-0.0447777;2.74039;51
31219053;46963;0;-0.0281747;2.87382;96
31219260;46965;0;-0.0298518;3.04488;75
31219451;46967;0;-0.0298518;3.04488;91
31219660;46968;0;-0.00979511;2.9973;92
31219660;46968;15;-0.633486;2.69232;91
31221059;46982;15;0.81356;3.41027;134
31221262;46984;15;0.595177;2.98564;128
31221492;46986;15;0.404762;3.02091;146
31221670;46988;15;0.364534;3.38022;154
31221860;46990;15;0.246068;3.58556;108
31222063;46992;15;0.0677716;3.45635;108
31223039;47002;0;-0.496098;2.76011;138
31224258;47015;0;-0.626887;3.19712;404
31224460;47016;0;-0.577871;3.15765;423
31224680;47018;0;-0.596057;3.14471;342
31224872;47020;0;-0.719466;3.23759;225
31225069;47022;0;-0.85756;3.32169;198
31225260;47024;0;-1.05155;3.53599;151
31225260;47025;18;0.0247456;2.52405;55
